Date,Close,High,Low,Open,Volume,returns,volatility_7d,volume_ma_7d,returns_zscore,rolling_max,drawdown_pct,volume_pctl,is_crash
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,3.4461993507690414,1.2168948783974876,24803270562.285713,1.2043142337412522,49958.22265625,0.0,39383876181.6,False
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,-0.4319233922406296,1.5453809256623208,27488209811.142857,-0.3140366644756215,49958.22265625,-0.4319233922406296,39383876181.6,False
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,4.190091694992915,1.7275363730288862,30056641279.0,1.5593960736411514,51826.6953125,0.0,39383876181.6,False
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,0.21583350882306007,1.8958047706598615,31829475058.0,-0.08410633554766445,51938.5546875,0.0,39383876181.6,False
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,0.4267512618200353,1.7197642644837736,30238588837.142857,0.001304163249078868,52160.203125,0.0,39383876181.6,False
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,-0.9532306269177337,1.9510289099818967,30754361613.714287,-0.5576329598307631,52160.203125,-0.9532306269177337,39383876181.6,False
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,0.8895163192163213,1.9533813074495012,30508577353.0,0.20507916947340718,52160.203125,-0.07219344968760755,39383876181.6,False
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,-0.6588364620277343,1.740370721155834,28630034287.42857,-0.4658742443425562,52160.203125,-0.7305542749456051,39383876181.6,False
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,0.9767068832988945,1.6919873248148312,28310135257.142857,0.24982466905231043,52284.875,0.0,39383876181.6,False
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,-0.8524364120598982,0.8208712746330815,26812892252.857143,-0.5377148499575184,52284.875,-0.8524364120598982,39383876181.6,False
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-1.0305082651198116,0.8992782391312358,24934255121.142857,-0.6032184783232933,52284.875,-1.8741602494985354,39383876181.6,False
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-1.1168964874795462,0.9171507626861248,23969470974.285713,-0.6327078833163872,52284.875,-2.970124306981703,39383876181.6,False
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,1.6540904827679226,1.150984677837931,23278754813.285713,0.546932883669471,52284.875,-1.3651623677019442,39383876181.6,False
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,0.3143945229742817,1.094395633626898,22967020803.857143,-0.03349474392807784,52284.875,-1.0550598404414302,39383876181.6,False
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,5.391435284481116,2.3030301742985935,24783053311.0,2.082972595090358,54522.40234375,0.0,39383876181.6,False
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,4.700762695380023,2.7479461628885726,27126349564.57143,1.7405853196450387,57085.37109375,0.0,40113781094.3,False
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,9.493531994124748,3.92922149478707,34928385241.71429,3.4237631767547287,62504.7890625,0.0,42804842703.5,False
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,-2.090089846865484,4.11610659634608,40654486846.42857,-1.0111304007810706,62504.7890625,-2.090089846865484,43582802464.9,False
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,2.029873900109447,3.7994903294392093,43334385439.71429,0.5703314046608777,62504.7890625,-0.10264213504640463,43582802464.9,False
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,-0.6578811548619723,4.0362544209358235,44579299126.28571,-0.4528081543794723,62504.7890625,-0.7598480266449603,43582802464.9,False
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,1.833832389535761,3.923327310386102,46127952298.42857,0.524555290351651,63167.37109375,0.0,42804842703.5,False
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,8.173591649219114,4.330773721651792,51355960756.85714,2.887225279145156,68330.4140625,0.0,43582802464.9,False
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,-6.628402455760396,5.657600787250057,58933976306.28571,-2.574668698920346,68330.4140625,-6.628402455760396,46226044297.200005,False
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,3.613733749494208,4.663019892049946,56864129493.85714,1.1219033552321536,68330.4140625,-3.25420152286231,49792610157.7,False
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,1.2384196927533564,4.473585566920553,54220262538.85714,0.26704448132624115,68330.4140625,-2.0560825026099683,49792610157.7,False
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,2.0539401213709896,4.4741847337454095,56936907217.28571,0.5498232467557155,68330.4140625,-0.04437308468856482,51023440085.40001,False
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,0.2910524006418447,4.416315693719408,56611361030.71429,-0.08868141585274314,68498.8828125,0.0,51023440085.40001,False
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,0.7604594828588107,4.421864443628268,57958527613.85714,0.0565302092479028,69019.7890625,0.0,50701436945.10001,False
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,4.497430707429584,3.62369713857654,57250839851.0,1.4178106962337966,72123.90625,0.0,59832254239.20001,False
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,-0.8909905479502545,1.8881782902649915,51501053228.57143,-0.5541683293462909,72123.90625,-0.8909905479502545,62848652252.4,False
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,2.2414410239567806,1.7137354946011893,48567097208.0,0.5971938768071291,73083.5,0.0,62848652252.4,False
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-2.30819028918976,2.2340528443575396,50367820427.85714,-1.0871849160277784,73083.5,-2.30819028918976,62848652252.4,False
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-2.7911980219644583,2.561363059446078,53098902257.0,-1.24047255193295,73083.5,-5.034962149459177,65518616336.1,False
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-5.891115205258901,3.4569624164391755,56703551970.14286,-2.3025511015717974,73083.5,-10.629461933952255,65518616336.1,False
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,4.708722796395115,4.0002863853399635,57993964368.14286,1.4700187174196713,73083.5,-6.421251034775288,65518616336.1,False
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-1.23120859035869,3.4618002274330997,55643239043.42857,-0.6354352209393084,73083.5,-7.573400630785332,65518616336.1,False
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-8.343356981432349,4.465918517451365,57309154796.85714,-2.966858618969904,73083.5,-15.284881761957214,66020013995.8,True
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,9.692504638897837,6.186549935330746,59963454433.0,2.9401877450997054,73083.5,-7.073864996887124,66988393851.100006,False
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-3.5667063539995048,6.252884889930941,57804275128.28571,-1.290547890006991,73083.5,-10.388267358569303,66988393851.100006,False
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-2.615044343853401,6.24510766906724,52530084126.57143,-0.9760775649693407,73083.5,-12.731653904438078,66988393851.100006,False
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,0.4444134671348854,5.872010951199636,49372479332.42857,-0.015199481671324231,73083.5,-12.34382162184351,66988393851.100006,False
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,4.951388799118828,5.905957217369994,46871017383.14286,1.387546060893092,73083.5,-8.003623423891849,66988393851.100006,False
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,4.052464020923141,6.071914084108918,45933668816.14286,1.0808319540838816,73083.5,-4.2755033625921035,66988393851.100006,False
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,0.041486463910467286,4.663648397794882,40475753469.57143,-0.16938006828382618,73083.5,-4.235790653841153,66988393851.100006,False
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.7608353371227561,3.1714822038243033,36766393316.28571,-0.426099948543811,73083.5,-4.964398598862941,66988393851.100006,False
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,1.8567460837021654,2.6747881300858842,35322757609.42857,0.3870063229302034,73083.5,-3.199828791724535,66988393851.100006,False
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-1.204502883045766,2.381975130103227,33012719723.57143,-0.5714310327553551,73083.5,-4.365789644721452,66988393851.100006,False
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.35414711944022903,2.450172010779154,31925759305.142857,-0.3018100676065919,73083.5,-4.704475445894085,66988393851.100006,False
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,2.424203264779501,1.9435911326248432,30903517976.57143,0.5824236962689725,73083.5,-2.394318228464698,66988393851.100006,False
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-2.2871394296192005,1.668361249344856,29785430523.57143,-0.8904120968270761,73083.5,-4.626696261810126,66988393851.100006,False
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-6.104798598949213,2.830538017778566,31884688143.714287,-2.0695048076725753,71396.59375,-8.333200200814906,66988393851.100006,False
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,0.8156830210526378,2.9068764899232593,30979103152.0,0.09997725339440114,71333.6484375,-7.5039424657915355,66988393851.100006,False
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,3.8314642609167615,3.2688874712180516,30988335555.57143,1.0257151871735795,71333.6484375,-3.9599890786113257,66988393851.100006,False
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.9797320875087778,3.260891683646245,32205103883.142857,-0.47106010187266545,71333.6484375,-4.9009238824551,66988393851.100006,False
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,1.5602971156545964,3.3426027802771783,32610467301.142857,0.31393189216034173,71333.6484375,-3.417095740778886,66988393851.100006,False
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,0.6770270726916605,3.183657772077861,32775322872.0,0.061877915458660185,71333.6484375,-2.7632033313521043,66988393851.100006,False
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,3.270935878474601,3.3120645370197814,33116452203.0,0.8686598869863492,71631.359375,0.0,66988393851.100006,False
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-3.4794031158228322,2.4956005612301637,31076689303.0,-1.2503571540999134,71631.359375,-3.4794031158228322,66988393851.100006,False
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,2.09558550176423,2.542216942813701,31623915504.0,0.49685656680022466,71631.359375,-1.4567314813017207,66988393851.100006,False
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.7469744331340511,2.265177671492476,31011609146.714287,-0.4381892150853196,71631.359375,-2.1928245027110327,66988393851.100006,False
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-4.088948430588779,2.8075729158237457,32494619053.857143,-1.496705430199506,71631.359375,-6.192109470210649,66988393851.100006,False
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-5.0217292706919885,3.2288033530347082,37194897964.71429,-1.7659007881246132,71631.359375,-10.902887767163783,66988393851.100006,False
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,3.004089104268326,3.5400771901180783,41177667918.71429,0.7849577897242983,71631.359375,-8.22633112635942,66988393851.100006,False
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-3.517737178558533,3.179402105525358,42082594345.14286,-1.2591716910576645,71631.359375,-11.454687596454683,66988393851.100006,False
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.6080330797783695,3.169027063474733,42999826869.28571,0.03544998363472565,71631.359375,-10.91630280644803,66988393851.100006,False
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-3.9728848910527192,2.9747052105868073,43513633337.14286,-1.40454469088604,71631.359375,-14.455495552641818,66988393851.100006,False
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,3.649124077498622,3.6593156029332476,44349765393.42857,0.9791850611290638,71631.359375,-11.333870443876382,66988393851.100006,False
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.5208661031110617,3.491925594564009,45177069107.0,-0.0014457176610521442,71631.359375,-10.872038630077995,66988393851.100006,False
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,1.8026421268684478,2.9934090678206706,40923890151.28571,0.3923460280148664,71631.359375,-9.265380451604754,66988393851.100006,False
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.10431180502996629,2.745567279691225,36841365123.57143,-0.2247069678144087,71631.359375,-9.360027371042756,66988393851.100006,False
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,2.9433758205850147,2.497548306615293,34653760697.71429,0.735180177456468,71631.359375,-6.69215233289715,66988393851.100006,False
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.6439574982440521,2.5559061001028476,32005681769.857143,-0.39785138724144486,71631.359375,-7.29301521439959,66988393851.100006,False
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-3.208044676017341,2.334645579113945,30343025780.0,-1.1911964902267016,71631.359375,-10.267096704110257,66988393851.100006,False
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.31863484195515657,1.9418090973918107,29792951420.142857,-0.06746881345308703,71631.359375,-9.981176409511638,66988393851.100006,False
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-1.1265004482557628,2.0000240421888913,26109943927.142857,-0.5190133918271662,71631.359375,-10.99523886077305,66988393851.100006,False
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.5272966802647994,1.8367314091706475,25600415004.857143,-0.32778386964870426,71631.359375,-11.464558011537807,66988393851.100006,False
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.4823625063903991,1.8343591029965662,25147298310.57143,-0.30224992849321425,70587.8828125,-10.589143697091252,65824254526.700005,False
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,1.1533090916022948,1.3542435952236866,24912044796.285713,0.21103080400944532,70587.8828125,-9.557960162470348,65824254526.700005,False
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-5.0191249309274655,2.137003954845007,26844882578.285713,-1.7103339138192182,70060.609375,-13.450859177957298,65824254526.700005,False
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-3.929695449375714,2.259940831984699,29439614742.714287,-1.33810977480335,67195.8671875,-13.307150935040536,65824254526.700005,False
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,1.4924669552331737,2.4425775463053494,29519047134.57143,0.3381434756968127,66837.6796875,-11.541762266161848,65824254526.700005,False
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,6.370405294167747,3.767351706771435,30809425720.0,1.7927975159775424,66837.6796875,-5.9066140064379375,62870656744.50001,False
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,1.5926845790239064,3.8154280741543753,30965096427.57143,0.3310335898106441,66837.6796875,-4.408003157837026,59890588580.200005,False
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.2185896653241981,3.8046902771534383,31102430257.857143,-0.08727891788801029,66837.6796875,-4.199048931863025,59242053624.6,False
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-1.3574390387488533,3.825650881683582,31397004061.285713,-0.5580218151688313,66837.6796875,-5.499488441154599,59242053624.6,False
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-1.309542885757653,3.2414251683567437,29695559907.714287,-0.5301198807613179,66837.6796875,-6.73701316727805,53542224936.30001,False
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-1.8398626419713127,2.8437696461607924,26502473043.57143,-0.6771179895067901,66837.6796875,-8.452924020799923,53542224936.30001,False
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,3.043115176709965,2.9699161651956745,25465547986.714287,0.8133955597885212,66837.6796875,-5.667041057842681,53542224936.30001,False
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-3.5799920573900024,2.2402114117040504,24698823936.142857,-1.1811586156337532,66837.6796875,-9.044153495472884,50921690456.600006,False
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,0.0015356984674586016,2.0713701709696073,23730508932.714287,-0.09330197501331543,66837.6796875,-9.042756687932041,49998906931.8,False
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,1.076893618853214,2.1576612705271017,23088265304.142857,0.24144954279914432,66407.2734375,-7.4673731498961615,49998906931.8,False
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,2.3646747788683697,2.377668020674791,22972729944.42857,0.622612307484046,64481.70703125,-2.4507071621633014,49327464082.9,False
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-2.144084393922019,2.471320458712293,23294950022.285713,-0.7287770522914476,64481.70703125,-4.542246326280641,49102045991.5,False
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,7.659609250545496,3.6960050806503757,25255949286.857143,2.1766901178103035,66267.4921875,0.0,49102045991.5,False
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-1.563225228621834,3.723763627012494,26130197834.42857,-0.5534919575812289,66267.4921875,-1.563225228621834,49102045991.5,False
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,2.790508695432159,3.302193271864038,26162529922.42857,0.7227187070659895,67051.875,0.0,48504234248.6,False
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.16564833198177142,3.3150383512975004,26572530556.42857,-0.14788721693090714,67051.875,-0.16564833198177142,44876293535.600006,False
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.9895869986810912,3.441455537891706,27350907004.0,-0.3902794852450287,67051.875,-1.153596096306031,44164404521.9,False
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,7.800174241430358,4.276724295902044,29631117652.285713,2.1287644565001416,71448.1953125,0.0,43878520085.9,False
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-1.8358253231772315,4.229316205952391,32309079718.42857,-0.6414875193303101,71448.1953125,-1.8358253231772315,44409570064.4,False
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-1.446030042296964,3.5244644862450905,31307278953.142857,-0.5277762848199519,71448.1953125,-3.2553087797769553,44409570064.4,False
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-1.7255976976508713,3.5419934195886777,32781936522.42857,-0.6055302527315369,71448.1953125,-4.924732944072563,44409570064.4,False
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.8781729788116976,3.419441856076209,32948512071.42857,0.14429140709264646,71448.1953125,-4.089807639254362,44409570064.4,False
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,1.0796524727518797,3.419968191600607,32771482690.714287,0.19966411684151059,71448.1953125,-3.054310875810473,44409570064.4,False
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-1.0796814497022966,3.426834703365865,32254245433.42857,-0.4040560093910102,71448.1953125,-4.101015497570415,44409570064.4,False
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,1.2791671360530277,1.4152320209421172,29685721862.0,0.2942641239003077,71448.1953125,-2.874307204006754,44409570064.4,False
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-1.5827408107827234,1.3753209933274713,27655759001.285713,-0.5293593733911761,71448.1953125,-4.411555181644388,44409570064.4,False
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-1.051485738366742,1.331301796585521,26784974885.42857,-0.37139567681066404,71448.1953125,-5.416654046435965,44409570064.4,False
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,1.1644282841286824,1.2674039706128937,25015550821.857143,0.30971598545867335,71448.1953125,-4.315298814077373,44409570064.4,False
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-1.2778150001159894,1.307603744481639,24756975909.857143,-0.4358265483871727,71448.1953125,-5.537972278647263,44409570064.4,False
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.31933460054698326,1.210626894688057,24209607890.285713,0.05820259442389016,71448.1953125,-5.236322339754684,43878520085.9,False
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.06596674454519835,1.1672181687834917,24421344272.857143,0.008453613651332485,71448.1953125,-5.173809826590925,43878520085.9,False
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,1.5544720172089965,1.2267080103867687,25354243502.42857,0.4638418324567333,71448.1953125,-3.6997632353598875,43878520085.9,False
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,2.5622992224831664,1.389929676307668,25415305013.857143,0.7988549444649947,71448.1953125,-1.232263017490054,43878520085.9,False
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.7298724608017615,1.2156410753155933,26287261942.857143,0.20178322870301194,71448.1953125,-0.5113845050976118,43878520085.9,False
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.4581363662391591,1.2726288211002739,25674896153.285713,-0.17803336169221098,71448.1953125,-0.9671780329476021,43878520085.9,False
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-1.999201273457618,1.4564635932359282,26932195771.42857,-0.6730842334316859,71448.1953125,-2.9470434708539384,43878520085.9,False
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.05308786729295578,1.4665141716374577,27306580093.857143,-0.03389058690386814,71448.1953125,-2.9985668156200185,43878520085.9,False
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,0.49378101278765296,1.4619438606019415,26795642963.142857,0.16142648835616544,71082.8203125,-2.018530101495819,43878520085.9,False
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.194852619921404,1.3797677667497161,25109416422.714287,-0.0690907251551337,71082.8203125,-2.209449562630561,43878520085.9,False
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-3.136496113771259,1.4032641696697083,25676050679.857143,-1.020479106847938,71082.8203125,-5.276646376734185,43621391460.3,False
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,1.3502581655740586,1.52036063060941,25917074863.42857,0.44851440115312263,71082.8203125,-3.997636559730444,42922367035.6,False
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,-2.1757960505889518,1.6334917024476903,26450225169.0,-0.7217631018348105,71082.8203125,-6.0864521919358765,42008475151.9,False
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-1.1164543099157487,1.5593596055629768,25195297123.714287,-0.39653076083803906,71082.8203125,-7.134954044033803,41897637586.0,False
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,0.27253941690672523,1.586166137339574,25175165654.42857,0.0917961473822992,71082.8203125,-6.881860189275257,40023218464.5,False
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,0.6768999939568809,1.6093957271455344,25139038803.142857,0.22357003175239754,71082.8203125,-6.251543506523694,38038272758.700005,False
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-0.22321747830370553,1.6081889007112744,26483132365.285713,-0.12275087260091175,71082.8203125,-6.460806447057077,38038272758.700005,False
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-2.029695827328193,1.3540677527844331,26821010880.285713,-0.7804766111207895,71082.8203125,-8.359367555517604,38004884646.3,False
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-0.27701435671353414,1.108100321689718,24907508424.57143,-0.11740510528611803,71082.8203125,-8.613225263971902,38004884646.3,False
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-0.202647819256907,0.9004764157352919,24434066278.57143,-0.09939163868415325,71082.8203125,-8.798418570063681,38004884646.3,False
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-1.1298352821403679,0.9022280833709885,24260392987.142857,-0.45703752951554083,71082.8203125,-9.828846214929088,38004884646.3,False
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,0.24397531859308152,0.8986517209534862,23651383446.714287,0.10607475231404678,71082.8203125,-9.608850855202899,38004884646.3,False
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-1.668075089399379,0.8576483621087615,23349859341.142857,-0.6451727856920808,71082.8203125,-11.116643097109103,38004884646.3,False
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-4.595356431233677,1.6404380691733371,25227827794.714287,-1.783013082172001,71082.8203125,-15.201150154842491,39514674062.4,False
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,2.5336630415439876,2.162722945840414,23759246292.0,1.046003444070115,70757.1640625,-12.65246220098959,39514674062.4,False
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-1.6072632592061153,2.1749104998791187,23959614800.57143,-0.5851801063504406,69647.9921875,-12.687680672776036,39514674062.4,False
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,1.3048951973404943,2.3268748945487445,23329705646.42857,0.5623100065207494,69647.9921875,-11.548346411188493,39514674062.4,False
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-2.0853310881755127,2.3834543165388435,23153233523.285713,-0.7756649390725808,69647.9921875,-13.392856241481299,39514674062.4,False
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,0.9403861104374522,2.449806802655969,23552477038.0,0.4321650548869342,69512.28125,-12.407738875279684,39514674062.4,False
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,2.9413551620566913,2.758661064299438,24432870553.285713,1.2009657778849105,68241.1875,-8.151813787311369,37352651305.5,False
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,0.2771094932125795,1.9157000321835327,21906619949.0,0.12010527495446653,68241.1875,-7.897293743972433,37352651305.5,False
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-1.3093697885290578,1.8226045621659077,20613820172.0,-0.520332864474847,66756.3984375,-7.081542628345905,37352651305.5,False
